"1","1","26","100","2","306.19","pending","2007-03-22 19:00:50"
"2","1","10","100","1","460.74","pending","2007-03-22 19:00:50"
"3","2","8","100","1","166.93","pending","1986-04-07 00:06:34"
"4","2","5","100","1","238.85","pending","1986-04-07 00:06:34"
"5","2","12","100","2","73.79","pending","1986-04-07 00:06:34"
"6","3","6","100","3","44.13","pending","2020-06-24 18:03:09"
"7","3","12","100","2","73.79","pending","2020-06-24 18:03:09"
"8","4","26","100","2","306.19","pending","1993-02-13 15:39:59"
"9","4","2","100","4","147.6","pending","1993-02-13 15:39:59"
"10","5","45","100","4","227.75","pending","1978-11-20 11:43:26"
"11","5","3","100","4","423.42","pending","1978-11-20 11:43:26"
"12","5","26","100","5","306.19","pending","1978-11-20 11:43:26"
"13","6","48","100","2","422.9","pending","1979-12-05 05:44:55"
"14","6","40","100","1","486.08","pending","1979-12-05 05:44:55"
"15","6","10","100","4","460.74","pending","1979-12-05 05:44:55"
"16","7","35","100","1","176.3","pending","2003-01-05 12:47:00"
"17","7","28","100","4","42.74","pending","2003-01-05 12:47:00"
"18","8","19","100","1","128.11","pending","2023-06-19 12:29:09"
"19","8","30","100","5","335.52","pending","2023-06-19 12:29:09"
"20","8","49","100","5","456.36","pending","2023-06-19 12:29:09"
"21","9","49","100","4","456.36","pending","2006-03-06 00:28:37"
"22","10","18","100","3","492.76","pending","2006-11-07 01:07:43"
"23","11","0","100","2","432.09","pending","2008-10-19 18:04:27"
"24","11","38","100","5","7.75","pending","2008-10-19 18:04:27"
"25","12","8","100","5","166.93","pending","1998-05-20 16:24:32"
"26","12","42","100","2","56.24","pending","1998-05-20 16:24:32"
"27","13","13","100","3","259.54","pending","1990-06-17 19:53:07"
"28","13","12","100","4","73.79","pending","1990-06-17 19:53:07"
"29","14","1","100","3","148.43","pending","2019-04-02 20:35:51"
"30","15","15","100","1","132.76","pending","1989-02-08 01:40:34"
"31","15","6","100","2","44.13","pending","1989-02-08 01:40:34"
"32","16","46","100","1","461.54","pending","1996-10-07 23:04:45"
"33","16","10","100","3","460.74","pending","1996-10-07 23:04:45"
"34","16","9","100","1","325.57","pending","1996-10-07 23:04:45"
"35","17","47","100","1","99.49","pending","1996-01-26 10:18:09"
"36","18","32","100","3","199.42","pending","2005-07-11 16:40:27"
"37","18","36","100","3","458.1","pending","2005-07-11 16:40:27"
"38","18","18","100","3","492.76","pending","2005-07-11 16:40:27"
"39","19","41","100","2","328.25","pending","2000-12-09 07:14:34"
"40","19","6","100","5","44.13","pending","2000-12-09 07:14:34"
"41","19","45","100","2","227.75","pending","2000-12-09 07:14:34"
"42","20","7","100","3","316.17","pending","1993-12-30 22:50:21"
"43","20","26","100","4","306.19","pending","1993-12-30 22:50:21"
"44","20","34","100","5","114.59","pending","1993-12-30 22:50:21"
"45","21","43","100","4","208.42","pending","2015-05-13 03:45:03"
"46","21","30","100","2","335.52","pending","2015-05-13 03:45:03"
"47","22","5","100","5","238.85","pending","1990-06-02 13:25:08"
"48","22","24","100","2","422.56","pending","1990-06-02 13:25:08"
"49","22","46","100","3","461.54","pending","1990-06-02 13:25:08"
"50","23","12","100","2","73.79","pending","2008-11-09 00:54:44"
"51","23","39","100","2","342.75","pending","2008-11-09 00:54:44"
"52","24","7","100","4","316.17","pending","2001-04-03 13:03:16"
"53","25","39","100","5","342.75","pending","1976-11-30 12:10:15"
"54","25","6","100","2","44.13","pending","1976-11-30 12:10:15"
"55","26","45","100","2","227.75","pending","2020-09-01 09:00:48"
"56","26","29","100","2","214.23","pending","2020-09-01 09:00:48"
"57","27","6","100","3","44.13","pending","1997-07-04 15:38:20"
"58","27","22","100","1","403.98","pending","1997-07-04 15:38:20"
"59","28","41","100","2","328.25","pending","2019-07-15 19:46:05"
"60","28","37","100","5","185.99","pending","2019-07-15 19:46:05"
"61","28","11","100","5","141.25","pending","2019-07-15 19:46:05"
"62","29","27","100","3","181.25","pending","2018-08-17 03:05:44"
"63","30","46","100","3","461.54","pending","1972-04-26 22:31:34"
"64","30","10","100","2","460.74","pending","1972-04-26 22:31:34"
"65","30","46","100","2","461.54","pending","1972-04-26 22:31:34"
"66","31","24","100","3","422.56","pending","1983-04-16 00:36:10"
"67","31","49","100","3","456.36","pending","1983-04-16 00:36:10"
"68","31","40","100","3","486.08","pending","1983-04-16 00:36:10"
"69","32","32","100","5","199.42","pending","1999-06-06 16:27:31"
"70","32","46","100","1","461.54","pending","1999-06-06 16:27:31"
"71","33","2","100","4","147.6","pending","1995-08-08 10:30:39"
"72","34","32","100","2","199.42","pending","1999-12-28 06:18:44"
"73","35","1","100","3","148.43","pending","1974-12-18 07:02:47"
"74","35","42","100","1","56.24","pending","1974-12-18 07:02:47"
"75","36","5","100","3","238.85","pending","2022-08-06 13:39:58"
"76","37","19","100","1","128.11","pending","2009-03-24 16:04:40"
"77","37","32","100","5","199.42","pending","2009-03-24 16:04:40"
"78","37","25","100","1","362.93","pending","2009-03-24 16:04:40"
"79","38","20","100","5","283.69","pending","2022-07-26 23:14:13"
"80","38","40","100","4","486.08","pending","2022-07-26 23:14:13"
"81","38","25","100","2","362.93","pending","2022-07-26 23:14:13"
"82","39","27","100","3","181.25","pending","1978-07-24 01:03:45"
"83","40","15","100","1","132.76","pending","2022-11-12 16:34:20"
"84","40","46","100","5","461.54","pending","2022-11-12 16:34:20"
"85","40","17","100","2","326.93","pending","2022-11-12 16:34:20"
"86","41","30","100","2","335.52","pending","1985-02-27 14:12:52"
"87","41","37","100","5","185.99","pending","1985-02-27 14:12:52"
"88","42","30","100","3","335.52","pending","2010-06-14 16:03:23"
"89","42","38","100","5","7.75","pending","2010-06-14 16:03:23"
"90","42","13","100","2","259.54","pending","2010-06-14 16:03:23"
"91","43","28","100","4","42.74","pending","2020-01-06 11:18:22"
"92","43","27","100","2","181.25","pending","2020-01-06 11:18:22"
"93","43","18","100","3","492.76","pending","2020-01-06 11:18:22"
"94","44","32","100","4","199.42","pending","2012-03-18 19:13:40"
"95","44","7","100","5","316.17","pending","2012-03-18 19:13:40"
"96","44","45","100","5","227.75","pending","2012-03-18 19:13:40"
"97","45","6","100","2","44.13","pending","1999-10-10 15:01:56"
"98","45","19","100","4","128.11","pending","1999-10-10 15:01:56"
"99","45","7","100","3","316.17","pending","1999-10-10 15:01:56"
