"1","1","22","100","1","222.29","pending","2002-12-18 23:44:06"
"2","2","46","100","4","62.75","pending","2007-03-28 10:50:45"
"3","2","46","100","2","62.75","pending","2007-03-28 10:50:45"
"4","3","14","100","4","121.52","pending","2007-06-14 23:24:25"
"5","4","18","100","2","175.15","pending","1972-11-10 16:12:19"
"6","4","6","100","4","311.71","pending","1972-11-10 16:12:19"
"7","4","39","100","1","317.66","pending","1972-11-10 16:12:19"
"8","5","16","100","2","108.35","pending","2012-11-06 03:57:21"
"9","5","33","100","3","173.44","pending","2012-11-06 03:57:21"
"10","5","19","100","4","207.53","pending","2012-11-06 03:57:21"
"11","6","3","100","3","376.63","pending","2000-08-21 08:54:49"
"12","7","25","100","3","193.58","pending","2023-06-18 07:13:10"
"13","8","19","100","4","207.53","pending","2012-02-29 16:09:32"
"14","8","39","100","1","317.66","pending","2012-02-29 16:09:32"
"15","9","49","100","3","475.42","pending","1992-10-08 09:40:17"
"16","9","20","100","1","492.41","pending","1992-10-08 09:40:17"
"17","9","31","100","1","71.25","pending","1992-10-08 09:40:17"
"18","10","1","100","2","35.88","pending","1998-01-21 20:06:47"
"19","10","46","100","1","62.75","pending","1998-01-21 20:06:47"
"20","11","30","100","5","131.31","pending","1980-09-28 03:31:58"
"21","12","45","100","4","114.16","pending","2023-05-09 10:10:35"
"22","13","8","100","4","419.15","pending","1977-12-06 02:17:32"
"23","13","16","100","1","108.35","pending","1977-12-06 02:17:32"
"24","13","49","100","5","475.42","pending","1977-12-06 02:17:32"
"25","14","1","100","3","35.88","pending","2021-09-17 18:53:31"
"26","14","8","100","3","419.15","pending","2021-09-17 18:53:31"
"27","15","16","100","3","108.35","pending","2007-02-14 22:44:54"
"28","15","25","100","4","193.58","pending","2007-02-14 22:44:54"
"29","16","35","100","1","186.92","pending","1984-12-26 08:13:54"
"30","17","24","100","4","258.29","pending","2006-01-01 12:44:16"
"31","18","35","100","1","186.92","pending","2010-08-05 09:22:36"
"32","18","2","100","1","88.19","pending","2010-08-05 09:22:36"
"33","18","4","100","4","117.12","pending","2010-08-05 09:22:36"
"34","19","42","100","3","95.61","pending","1979-01-12 18:51:57"
"35","19","42","100","5","95.61","pending","1979-01-12 18:51:57"
"36","19","23","100","5","274.05","pending","1979-01-12 18:51:57"
"37","20","49","100","1","475.42","pending","2002-06-09 03:47:36"
"38","21","40","100","5","374.83","pending","2004-03-23 14:36:44"
"39","21","39","100","5","317.66","pending","2004-03-23 14:36:44"
"40","21","0","100","3","181.57","pending","2004-03-23 14:36:44"
"41","22","15","100","3","229.55","pending","2023-09-05 06:44:45"
"42","23","32","100","2","444.04","pending","2022-05-31 04:18:26"
"43","23","33","100","2","173.44","pending","2022-05-31 04:18:26"
"44","23","47","100","1","485.44","pending","2022-05-31 04:18:26"
"45","24","30","100","1","131.31","pending","1990-02-05 21:22:13"
"46","24","10","100","5","299.81","pending","1990-02-05 21:22:13"
"47","25","33","100","5","173.44","pending","1999-03-10 19:50:45"
"48","25","29","100","2","365.27","pending","1999-03-10 19:50:45"
"49","26","4","100","3","117.12","pending","1990-11-04 00:49:52"
"50","26","38","100","5","163.83","pending","1990-11-04 00:49:52"
"51","27","41","100","4","277.47","pending","1982-01-03 03:02:04"
"52","27","7","100","2","443.39","pending","1982-01-03 03:02:04"
"53","28","20","100","2","492.41","pending","2000-11-18 00:23:14"
"54","29","37","100","5","422.95","pending","1997-01-02 04:44:43"
"55","29","38","100","5","163.83","pending","1997-01-02 04:44:43"
"56","30","2","100","2","88.19","pending","1988-08-16 07:27:48"
"57","30","33","100","5","173.44","pending","1988-08-16 07:27:48"
"58","30","43","100","3","271.7","pending","1988-08-16 07:27:48"
"59","31","3","100","4","376.63","pending","1997-03-07 11:27:20"
"60","32","12","100","5","146.92","pending","1996-03-11 09:23:23"
"61","32","21","100","4","10.65","pending","1996-03-11 09:23:23"
"62","32","25","100","5","193.58","pending","1996-03-11 09:23:23"
"63","33","14","100","2","121.52","pending","2007-07-23 15:14:40"
"64","33","38","100","3","163.83","pending","2007-07-23 15:14:40"
"65","34","44","100","5","130.57","pending","2006-03-28 21:56:40"
"66","35","15","100","4","229.55","pending","1974-09-04 05:18:31"
"67","35","3","100","1","376.63","pending","1974-09-04 05:18:31"
"68","35","3","100","2","376.63","pending","1974-09-04 05:18:31"
"69","36","30","100","3","131.31","pending","1995-08-25 23:37:28"
"70","36","19","100","1","207.53","pending","1995-08-25 23:37:28"
"71","37","13","100","4","403.64","pending","1997-07-06 23:48:01"
"72","37","45","100","2","114.16","pending","1997-07-06 23:48:01"
"73","37","12","100","3","146.92","pending","1997-07-06 23:48:01"
"74","38","23","100","1","274.05","pending","1982-04-11 05:27:35"
"75","39","11","100","4","427.52","pending","1999-04-19 17:09:55"
"76","39","13","100","5","403.64","pending","1999-04-19 17:09:55"
"77","40","21","100","4","10.65","pending","1977-11-11 03:33:15"
"78","40","38","100","1","163.83","pending","1977-11-11 03:33:15"
"79","41","9","100","3","86.78","pending","2010-07-28 03:40:56"
"80","41","3","100","5","376.63","pending","2010-07-28 03:40:56"
"81","42","40","100","3","374.83","pending","1972-11-19 11:31:54"
"82","43","3","100","2","376.63","pending","2008-06-22 07:36:45"
"83","43","15","100","2","229.55","pending","2008-06-22 07:36:45"
"84","44","12","100","2","146.92","pending","1995-06-07 16:43:08"
"85","45","49","100","3","475.42","pending","2008-12-25 06:15:44"
"86","45","29","100","5","365.27","pending","2008-12-25 06:15:44"
"87","45","21","100","4","10.65","pending","2008-12-25 06:15:44"
